Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Average_Spend,Family_Size,Age,Engagement,Spending_Ratio,Customer_Days,Customer_Year,Customer_Month,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Age_Group,Income_Level,Spending_Level
48948.0,0,0,53,437,8,206,160,49,42,2,7,10,5,6,1,0,0,0,0,0,1,902,22,39.21739130434783,1,83,0.4074074074074074,0.0184273427444891,513,2013,2,0,0,0,0,1,1,0,0,0,0,2.7411548195586395,-0.5683798459199397,0.026700904564500222,1.5865106496586114,-0.5139694006268898,0.20109841621462354,-1.7178828490561753,1.481068863166137,-0.6585194088743616,-1.9726737495288773,2.583191885629992,-2.9045607285815453,0.5254654242548605,2.017933116107316,1.5161232571048466,0.8053136175084367,-0.4536408163142775,-0.28399796726621107,-1.034882955863284,-1.0805566405528042,1.141348623703027,-0.0994264730417333,-2.039015318195818,0.582246823701521,0.3272590730588468,Senior,Medium,High
80011.0,0,1,3,421,76,536,82,178,102,2,8,6,5,4,0,0,0,0,0,0,0,1395,19,69.75,2,46,4.75,0.0174348847672849,426,2013,4,0,0,1,0,0,0,1,0,0,0,4.05875178221684,-0.09027575248473725,0.05215344570821234,-2.0258311138708285,0.8473764712560465,2.806445646274454,-0.6273063835233019,-0.7497428693038148,0.022841070271294787,-0.2751641886809739,-0.5459830690510803,0.10615157265938385,-0.30488001909192775,-0.07703831696082639,-0.5864874356275921,-0.27361748081141585,0.978984176560417,-0.05601579810954859,0.6200233408297172,-0.648271549504228,-0.44731028774098514,0.07028892265682764,0.10840333271543919,0.9980649421257641,-0.2589825841212781,Young,High,High
20559.0,1,0,88,13,1,29,3,0,7,2,2,0,3,8,0,0,0,0,0,0,0,53,5,8.833333333333334,2,41,0.0561797752808988,0.0025778210116731,474,2013,3,0,0,0,1,0,0,1,0,0,0,-3.4279251706943117,0.510874282554743,-0.8979905054293559,0.4008978712352099,-0.8001143068302757,0.5199068834889192,1.8389839152338585,0.285948856984364,1.424677632828897,1.804374643391828,0.2390055762772864,-0.2748412022100047,0.2056883612562432,0.5655784007378027,-0.08210324227378152,0.3805751329453802,-0.5668884742237834,-1.2852727098250047,0.4041837316522339,-0.8826847883769888,0.41206089140364005,-0.6230514599759251,0.15659562278711378,0.4874030794084016,-0.21964260505286987,Young,Low,Low
21994.0,0,1,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,0,22,3,5.5,2,69,0.6,0.0010002273243919,552,2012,12,0,0,1,0,0,0,0,0,1,0,-2.8798166870384523,-0.7296604524531222,-1.1924606692148396,-0.5366183293777953,-0.3699175661541575,-1.146569877126598,-0.8210115332493817,-2.6809913759734134,-1.5538320113715247,-0.07276089501405092,-1.1168428608076568,-0.8071825805350622,-0.5343846089734515,-0.5709282022335427,0.3461408433549565,-0.372579275357457,-0.15358294134657544,1.3443060955846446,-0.9799715289569368,-0.1481037302985965,-0.2991996913966034,0.15568811096790627,-0.09274816506155942,-0.7610716430478018,-0.7550333913511067,Senior,Low,Low
7500.0,1,0,19,3,1,10,3,2,12,3,2,0,3,5,0,0,0,0,0,0,0,31,5,5.166666666666667,2,51,0.25,0.0041327822956939,270,2013,10,0,0,0,1,0,0,1,0,0,0,-3.392046924604146,0.4952648564168426,-0.7180818930020625,0.48625352299107266,-1.3437623515027792,1.4370789987118908,0.8416469639056958,-0.7081300374987824,0.7639393848512698,2.0001342259312316,-0.07089665010606543,-0.5943958177031694,-0.3590669718424764,0.09728816762582439,-0.31196588676545756,0.03995456754459896,-0.45596003408834135,-0.16612336190432406,0.6473700297552574,0.46517173440737003,0.39102885129744125,0.6033863815022767,0.0679631498995327,-0.4016144508140751,0.05750840692489018,Young,Low,Low
79941.0,0,0,72,123,164,266,227,30,174,1,2,4,9,1,0,0,0,0,0,0,0,984,15,61.5,1,50,0.2054794520547945,0.0123089239698781,1,2014,6,0,0,1,0,0,0,0,1,0,0,3.58403471447222,3.479759848200022,-0.4985078487398097,-2.913787015091126,0.5698655204722683,-0.4468009244766949,-0.9964892568122589,1.6752534859944725,-0.27747108864667563,0.3654203362355289,0.2726550799838247,0.6341407619116661,0.28819197375471434,-0.43927319404568155,0.1970654545196643,-0.9529326906215302,0.15457227211366475,0.22118249656766012,1.281408905943425,-0.5872777621689967,0.0201585798137634,2.364400801702547,0.5716685358042836,-0.27699021059094353,0.20874093661038667,Young,High,High
7500.0,0,0,24,3,18,14,15,22,50,3,3,1,3,9,0,0,0,0,0,0,1,122,7,15.25,1,30,0.28,0.0162644980669244,597,2012,11,1,0,0,0,0,0,1,0,0,0,-1.9167463634661221,-0.8291703740085526,-4.103751948281365,1.04480072639252,-1.1791194850042777,2.033466104590734,0.45564475228535345,-0.9865681221851004,0.8723484205909711,-1.0341448156388693,1.5870497793770053,1.301496509389959,0.3914696111109372,-0.26054566866599105,-0.5316922942714695,0.27377332413031996,-1.5343259991396978,-0.21132229608563327,-0.9773291255527122,-0.23483868565818866,-0.2827408283242307,0.7643775079615087,-0.1890979899198663,-1.619077320850629,0.7360312561655358,Young,Low,Medium
41728.0,1,0,92,13,6,15,3,5,13,1,2,0,2,10,0,0,0,0,0,0,0,55,4,11.0,2,58,0.043010752688172,0.0013180282297682,401,2013,5,0,0,1,0,0,0,0,0,1,0,-3.2307126851189767,0.5092877870310905,-1.0275370206983905,-0.47844852533254334,0.8994762646635438,-1.9800218951613142,0.3349410318049116,-0.8950507213350245,0.3799071435079957,-0.5195259901602324,-0.6751847863897571,-0.46426979827172515,0.1501909540185463,0.2582531625089151,0.020054267308474125,0.06457263854165665,-0.4760180466746758,-0.8416399059262393,-0.4471168817850393,-0.575407094147373,0.5972731465417325,-0.2914134961708843,0.2483433092841966,1.1012200700474406,0.237268405682215,Middle_Age,Medium,Low
72550.0,1,1,39,826,50,317,50,38,38,9,5,2,12,8,0,0,0,0,0,0,0,1319,19,65.95,3,72,0.475,0.0181803145373599,598,2012,11,0,0,0,0,1,0,1,0,0,0,1.6919025968465193,-4.621252527130189,1.0440487046457656,-0.04273214822803805,-0.8621527368671263,1.0247502341804644,1.2352718141731678,1.083948820124349,0.4570612580310695,-0.8561354516897057,-0.7100936876574384,-0.2350986457271261,-0.9695492019006979,-0.5216505787351398,-1.0203101109494714,-0.08056202603763175,1.084526091746145,-0.14703282904071233,0.8734862787433495,-0.16156184766895418,0.07353402669059764,0.3915906974731735,-0.41465477269977813,0.07827127380104403,-0.23948061225503114,Senior,High,High
65486.0,0,1,29,245,19,125,37,67,14,1,4,2,10,2,0,0,0,0,0,0,0,507,16,29.823529411764707,2,69,0.5333333333333333,0.0077419945943469,48,2014,5,0,0,1,0,0,0,0,0,0,1,0.691996080758524,1.2909208535241097,2.544672263401978,-1.325498751414828,0.10358338191987998,-0.3775280932056381,-1.034123034152251,-0.7486716628589226,-2.7474959174789633,0.23992905777939058,0.38325367720529163,-0.48698484901183947,3.3770289996610825,-1.299433199908716,-1.788000351278814,0.5924863024326921,-0.47037783382533865,-0.4204875217744709,1.3751929386469128,1.5275993579526783,-0.5211397523159774,-0.905784008848554,-0.6084885317993365,-0.6452089047902834,-0.47134197699555186,Senior,High,Medium
79143.0,0,0,2,650,37,780,27,167,32,1,6,9,13,3,0,0,0,0,0,0,0,1693,28,58.37931034482759,1,62,9.333333333333334,0.0213913878499949,687,2012,8,0,0,0,1,0,0,1,0,0,0,5.659186778445453,-0.892189901621126,-0.6717657288817824,-0.5281035903056032,-2.7309402554834605,3.43062263886639,-1.0877851934900917,-1.8441120927041008,-0.060276449007556326,1.929597467522687,-1.1833058828816823,0.030226910767455425,-1.197340701890134,0.4060954407808144,-0.3144300278770814,0.49703965874517314,-0.10197306797261997,0.1392450915545792,0.7562840684441576,-0.230088452191637,0.41360844788135775,-2.4605074995528735,-0.8539253472796852,1.8682609474527245,0.10611894312798471,Middle_Age,High,High
35790.0,1,0,54,12,6,20,30,1,3,2,2,0,3,7,0,0,0,0,0,0,0,72,5,12.0,2,49,0.0909090909090909,0.0020116789136933,543,2013,1,0,0,1,0,0,0,0,1,0,0,-2.9035754559920983,0.9207808080885846,-1.442417576288848,-0.27261052370508093,1.2446351856663316,-0.4612153644368811,-0.6420829062424156,1.3450234348927432,-0.42408943399574417,0.513027078445482,-0.5913088481307831,0.8104139358559894,-0.06365232207282215,-0.06619204684687932,-0.43905150833030093,0.164597891477562,-0.2626985600769404,-0.774857749492463,-0.37123427008059023,-1.2057834068099398,-0.005401297042134441,-0.7552976727795457,-0.04119167245838545,0.3088240522153273,-0.7569108270612237,Young,Low,Low
82582.0,0,0,54,510,120,550,156,40,241,1,4,9,7,1,1,0,0,1,0,0,1,1617,20,77.0,1,49,0.3636363636363636,0.0195803010304784,22,2014,6,0,0,1,0,0,1,0,0,0,0,6.03124478994807,2.7920176194593433,-0.7536823476646193,0.3547417515455893,2.6109283051268704,0.5382665231973143,-1.4570056427738696,0.9591658182117035,0.7035295415776409,-0.9611654755642793,3.453402608219403,-3.0816134526456604,0.2989963471061918,0.9487078422632014,1.2340413219197965,-0.9327182867504299,0.4642641143753377,0.5361623272347437,0.1013873476325029,1.4258998296721237,1.4068746807405645,1.6536803100241844,0.6007842976441241,-1.3002232556128888,-0.46080474573107,Young,High,High
66373.0,1,1,57,328,9,124,12,24,109,7,4,2,10,3,0,0,0,0,0,0,0,606,16,35.64705882352941,3,48,0.2758620689655172,0.0091300810558351,382,2013,6,0,0,1,0,0,0,1,0,0,0,-0.060508984050610636,-1.6495331587186428,1.0947491903874702,-1.5067548672730908,1.6184158606362908,1.119810551243018,1.1435996170635394,0.5677669419897317,0.8561994017306742,0.08701690547529078,-0.27666162208703404,0.2705360903150922,-0.26749689950113104,-0.2223898033480254,-0.40117774862675776,-0.42564203681953694,0.32175862703944486,0.08425012380595331,1.0714726162038124,0.3893272972550613,-0.7998385664096204,-0.4795329600861205,0.44713196276278144,-1.2606352947771797,0.5421483473285742,Young,High,Medium
82384.0,0,0,55,984,51,432,180,120,190,1,3,10,13,1,0,0,1,0,0,0,1,1957,26,72.48148148148148,1,71,0.4642857142857143,0.0237543242095041,587,2012,11,0,0,0,1,0,0,0,0,1,0,7.364104728857506,-0.40318307333371806,-1.5115771138867122,0.5536515655694615,-1.6099538464300212,-1.6026900717534132,-0.273367745906449,-1.366216668034092,1.3950178254119872,1.6499307936537566,0.06743409795947634,-1.8554033817965387,-0.05344912952419624,-0.809123148768262,0.20814896509345546,-0.3144470246182457,0.6657780896526059,0.09590525933228006,0.09397860718845794,-0.8018187853862366,-1.025779782985104,-0.3481670183448367,1.0673158301463466,-0.7693951945337463,2.001215003209816,Senior,High,High
70287.0,0,0,30,295,35,482,121,120,40,1,5,5,10,3,0,0,0,0,0,0,1,1093,20,52.04761904761905,1,60,0.6451612903225806,0.0155503073070794,453,2013,4,0,0,1,0,0,1,0,0,0,0,3.5827803122581954,0.8746668102942715,-0.927204720547646,-0.7706064028842153,0.6485768933588404,0.05502085850776393,-1.368217079129331,-0.2708635490748041,-1.403485330062444,-0.10125992968599334,2.0017089846880682,-0.8291989747774631,-1.1868489753474618,1.4254879981410442,-0.4463649317497076,0.8314004020575944,0.5391392696293932,-0.8629007047628152,-0.1497621283865828,-0.7285310429025434,0.2527546508294177,-0.429873829550557,-1.5337655451220655,-0.8811701593303972,0.8683224872598497,Middle_Age,High,High
27938.0,1,0,31,13,0,8,2,1,5,1,1,0,4,3,0,0,0,0,0,0,0,29,5,4.833333333333333,2,38,0.15625,0.0010379755896775,62,2014,4,0,0,1,0,0,0,0,1,0,0,-3.134224013476474,3.087151679359805,-0.3836036433169308,-0.1951752244629351,1.1282089324114195,0.02699454853155254,-1.0140825941036626,1.2005859046949137,-0.3509176811279105,0.45556010263845714,-0.7102907962224982,0.9789639842925479,-0.5565947215314184,-0.19756975923918843,-0.38249272832278153,-0.2623474475134472,-0.47770382778454973,-0.19143528312778027,0.5090070114002508,0.556840507876655,-0.4324412445501402,-0.17001344713900338,0.07280203958754417,-0.5495541909425579,-0.2822784221005548,Young,Low,Low
55954.0,0,1,63,447,0,28,0,0,43,3,8,2,6,7,0,0,0,0,0,0,0,518,16,30.47058823529412,2,58,0.25,0.0092574390134929,118,2014,3,0,0,0,0,1,0,1,0,0,0,-0.4782333351668117,-0.25865669685191334,2.7983052851425763,0.5018774091032266,-0.6817293284793087,0.9939281200668119,1.065126351092162,1.1206121289615476,-0.060654907515153386,-1.240307712013475,-0.378669041008679,0.524836644309792,0.4606753619980279,0.8106729900298139,0.8641726917967086,0.008248687159569688,-0.44733587365289756,-0.9238213396965071,-0.19678109600827198,0.012072348913529249,0.2698218940578492,0.23486708097116274,0.6551559434578936,-0.2390667612491112,0.1825994157281535,Middle_Age,Medium,Medium
75777.0,0,0,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,1,1438,20,68.47619047619048,1,44,1.5384615384615383,0.0189764839399297,360,2013,7,0,0,0,1,0,0,0,1,0,0,4.702480539018558,1.3954422234074328,-0.7315268553449498,3.6547414583664803,-0.33674980448100567,-0.27624710051904405,-0.6704149087945277,0.2519857586486358,0.30005177442239817,3.163248044800366,-0.5957718473227099,1.1318592516875288,-0.80893504576489,-0.4528767505926297,-0.5218838414462541,0.16148272857061158,-0.19634440631565234,-0.3030144952897702,-0.47764245334673605,0.5918263700760169,-2.8194085064200887,0.31317134861367946,-0.3930845347942381,-0.7155762549864676,0.9664176736352621,Young,High,High
66653.0,1,1,18,452,18,102,16,18,6,4,4,2,12,3,0,0,0,0,0,0,0,612,18,32.21052631578947,3,51,0.9473684210526316,0.0091817445314609,660,2012,9,0,0,1,0,0,0,0,0,1,0,0.10600624300130455,-2.3477944179099306,-0.06481382939922165,-1.0969388721670108,0.5384581250563499,-0.7865000832536095,-0.6929285107056997,-1.4348998098836434,0.47896793493678386,-0.27138832589936146,-1.417401567882091,0.1288744006825006,-1.2597504660171768,-0.5925135914365092,-0.3302448895252236,-0.4024090508399098,0.6532598053866849,0.028995380105215497,0.8073826465428235,0.5823708514720034,-0.9635632572018351,-1.4709364646031173,-0.7821667043207629,-0.9847955617028694,-0.7720075706556837,Young,High,Medium
61823.0,0,1,26,523,7,134,37,14,169,4,8,2,10,7,0,0,0,0,0,0,0,884,20,42.095238095238095,2,74,0.7407407407407407,0.0142986542443064,496,2013,2,0,0,1,0,0,0,0,1,0,0,1.5075742939014471,-1.8378715722733119,0.9634392074156122,-1.090994141500471,1.3871460713831105,0.18614071488451958,-1.7499064287404995,1.2324127811460814,-0.6430455950141124,0.7140038834797101,-0.5176694060055516,1.3128360411682307,1.0342202136923115,0.41406092979900583,0.9352931378646794,-0.3150898394529628,-0.4000469311810627,-0.2274748324726288,-1.0032724940906186,-0.9477530634658762,-0.2625771751966143,0.13864902938139217,1.4968845892862181,-0.615580282818775,-0.3955877957450301,Senior,Medium,High
67680.0,0,1,8,546,0,48,0,6,6,1,7,3,8,5,0,0,0,0,0,0,0,606,18,31.894736842105264,2,75,2.0,0.0089537684135872,383,2013,6,0,0,0,0,1,0,0,0,0,1,0.5524630137206322,-1.3130087875038257,2.42937702621619,0.9156780655146373,-2.08385079331112,0.06422766150608586,-1.348117462525604,-0.44523535883733595,-3.179510043617369,-0.8178110728428959,-0.26070242090695156,-0.5977299304893114,3.0183946451384047,-0.9332550731617584,-1.4777097568842703,0.9563209507652816,-0.6713311874336175,-1.0203035952727904,0.9520817150881702,1.065214637803308,-0.42510543287456315,-1.0882388599941526,0.2243000784394311,-0.12393521716345218,-1.1616444251493094,Senior,High,Medium
70666.0,0,0,29,398,40,367,119,122,30,1,7,4,4,4,0,0,0,0,0,0,0,1076,15,67.25,1,78,0.5,0.0152263432719656,205,2013,12,0,0,1,0,0,0,0,0,1,0,2.7859605855320653,0.855263838248623,-0.49294658622929033,-1.6721861146250336,-0.4481979069966632,-1.227413690293947,-0.7704581110454899,-1.7796933213101755,-0.6012201645536971,-0.43152523846489343,-0.8696012957774223,-0.795842352777794,-0.23273209872631379,-0.19166877148109523,0.05017974037551232,-0.3320596371499437,-0.02980751714612527,0.3827635837396535,-0.41186443311750043,0.4060098762934232,1.014874999433306,1.1389292656992387,-0.5725661423905926,0.9197665788820376,0.6581589892890567,Senior,High,High
25721.0,1,0,75,1,3,6,3,6,15,1,1,1,2,7,0,0,0,0,0,0,1,34,4,6.8,2,55,0.0526315789473684,0.0013218256745198,404,2013,5,0,0,1,0,0,0,1,0,0,0,-3.0257830022911616,0.8225686139124904,-1.5447838970630103,0.5800994752272216,1.2343155301671278,0.6985898144204411,1.1850700427943122,-0.1061804068856811,-0.5990094781617713,-0.005511427976156201,0.08002138040576615,-0.9918415177979263,0.09517496586036979,-0.2653244021329827,-0.25437260658069655,0.19271032605107913,-0.37700355535794294,-0.597326168270198,-0.5721957890689219,-1.122474126824109,0.34012196050719085,-0.08753295784357779,-0.4785082923890683,-0.28835183421940186,1.561158533608475,Middle_Age,Low,Low
32474.0,1,1,0,10,0,1,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,11,3,2.75,3,59,3.0,0.0003387220939183,49,2014,5,0,0,1,0,0,0,0,0,1,0,-3.845312792698596,1.322474306592695,1.3742054632792742,-0.1819316440598936,1.2415831301395466,0.07407538506946529,-1.8253227897089828,-1.984437278250664,0.22662685098370333,-0.46201215952172914,-1.2053209246591972,-0.4412853378459414,-0.4673492230188757,-0.29502174818693994,-0.535896023653512,-0.246194325860008,0.4496909976149933,0.4334712002426469,-0.13663106109057016,0.24562130119311582,-0.2528170649365925,0.27333586548132505,0.2830352401566525,0.4471059232933901,-0.36783890931411634,Middle_Age,Low,Low
88194.0,0,1,19,688,14,309,201,24,38,1,11,10,10,5,1,0,0,1,0,0,1,1274,31,39.8125,2,47,1.55,0.0144452633369238,102,2014,3,1,0,0,0,0,0,0,1,0,0,4.7159668963216905,0.9482332689284857,0.695483563964465,1.8845214750076418,0.9515838554978445,1.8764719963225533,-2.83736967403268,1.6110144739314036,2.505307589279758,-1.4805581457503165,2.2182666345876223,1.1608877094936936,1.4643543879397982,-1.7294600610763722,1.3480359283924752,-1.5479693490588788,0.04269476344037537,0.427558527271952,-1.5210346039773934,1.6783549866497645,1.8984411512113735,-1.1082353656529966,-1.5993768626106775,-1.1581165017586645,-1.6389400476538658,Young,High,High
69096.0,0,1,4,247,49,159,7,82,109,1,5,2,10,4,0,0,0,0,0,0,0,653,17,36.27777777777778,2,68,3.4,0.0094504826548185,275,2013,9,0,0,1,0,0,0,0,0,1,0,1.4318417749754373,-0.2847772452578357,0.8410688385193017,-1.5857651086807065,0.17736648817370507,0.009867938650935236,-1.921098229969368,-2.3280794423371582,-0.5623532199899229,-0.3486326579767213,-1.018207285123799,0.06855657957600034,-0.1781784393513325,-0.2035027177361144,0.7076674192143589,-0.7672252252769493,0.2835345018165158,0.44469917189807545,0.1198926575949952,0.351676766056101,-0.2918453047960412,0.24309992025106777,0.515170767908822,-0.0987791371966882,0.1882971047674367,Senior,High,Medium
74854.0,1,2,90,856,59,487,58,29,73,7,2,5,5,5,0,0,0,0,0,0,0,1562,12,120.15384615384616,4,56,0.1318681318681318,0.0208670095518001,447,2013,4,0,0,1,0,0,0,0,0,1,0,1.8084783972608238,-2.4340901042197536,1.7733043994826005,-1.5162988411252816,2.0949761995105343,-1.9588317078612505,0.21862712817231572,0.7318911818239887,2.35313710722648,-0.372017565537423,-0.8463818332761847,-1.2484101654513011,-0.6774625140745257,-0.7796051748497592,-1.6953993351836834,-0.2009316173695707,1.4233881315348893,1.3360778125384123,0.3920355459179592,-0.8161768659178589,-1.4859284267217092,0.15410951080247257,0.45308176430428604,0.5352216207657813,-0.5314092050190562,Middle_Age,High,High
66991.0,0,0,1,496,36,460,189,60,12,3,4,8,6,3,0,0,0,0,0,0,0,1253,18,65.94736842105263,1,72,9.0,0.0187037258180081,656,2012,9,0,0,0,1,0,0,1,0,0,0,3.748459833610875,-0.7490536113242291,-0.9012911706579444,-0.40658303575438365,-2.680189736867591,3.2059393732760624,-1.1636326648000446,-2.0587192442024094,-0.29879187076778563,2.0762534226152973,-1.0144719804172122,-0.7125823398065732,-0.9201951982722878,0.1525143441348071,-0.7735191636487461,0.5610350437826058,0.0029486938931086787,0.9387008968287327,0.1537609947795667,-0.9289581258539512,0.9555401010491871,-0.8334863008604843,-0.5382919205272869,1.9431228884275844,-0.1868757671819143,Senior,High,High
65031.0,0,1,29,258,107,291,84,37,86,4,10,3,13,7,0,0,0,0,0,0,0,863,26,31.96296296296296,2,67,0.8666666666666667,0.0132703899618649,469,2013,3,0,0,1,0,0,0,1,0,0,0,2.585418289395529,-1.7377338712762207,1.1672932927363078,-2.2532223207996775,1.0350848741130776,1.7385411387027445,0.16590838675544012,-0.19790430855728983,-0.1476544480152501,-0.04346094343759042,-0.20258092324191257,0.8259450626586564,0.7458644128111739,0.5369312389409933,0.6726281930096243,-0.06669096786239198,0.3492394443004376,-1.0777584448048896,-0.06757939860939802,-0.7925923267806038,0.28959579347179265,0.06554321304763934,-0.6056908469783123,-0.4442310401585046,-0.18651839329338005,Senior,High,High
60631.0,1,1,88,565,6,65,0,6,19,5,9,2,8,7,0,1,0,0,0,0,0,661,19,33.05,3,51,0.2134831460674157,0.0109018340150415,450,2013,4,0,0,0,0,1,0,1,0,0,0,-0.1513773528417484,-2.725034503563849,2.310075614552813,1.6041442436413003,0.3112735408238349,0.09314438251456664,2.357751758637997,1.133336384874552,0.5278882105806022,-0.7622668628812563,-0.5779276073321665,1.8289294859889125,-0.12289744401422581,0.37691235694342556,-0.2787585253418025,0.10379005538939214,0.2017477440712827,-1.464194451475327,0.22184142343343882,0.49009796987106746,-0.42488090007948,0.6676736037154586,-1.0754856868014702,1.0639038218930312,0.11032309000199286,Young,Medium,Medium
